100000 10
28594 15595 4
91758 15002 5
6328 22920 5
6328 8506 5
6328 41541 5
6328 77759 9
83833 25845 10
51902 52765 1
88067 9052 4
84102 26001 3
75008 70640 3
15690 29494 10
75520 5195 7
75520 52219 7
12077 53176 2
55974 59937 8
55974 21797 8
76472 26360 7
50242 91101 9
50242 32893 9
50242 89315 9
50242 57991 9
60500 34668 8
60500 71289 8
29448 58663 2
87328 96037 7
87328 54875 7
47091 50731 4
50828 11506 1
69838 69193 9
62902 44267 2
26719 55488 2
87253 27451 1
87253 21639 1
87253 16652 1
3231 54803 2
16150 21986 7
16150 87226 7
16477 36609 2
16477 30950 6
68931 40148 9
68931 49044 9
84057 20044 2
84057 65546 2
84057 69455 2
12963 23065 9
38162 41200 8
39960 49780 9
16425 11433 5
82351 5563 10
49394 32619 6
49394 35523 6
49394 62142 6
81921 13196 10
91825 94364 7
91825 74818 7
43266 17185 5
26959 12713 2
10191 3864 7
30375 23970 6
40133 25510 4
40133 21221 4
52726 88355 2
52726 49135 2
52726 45917 2
36209 65542 5
99228 94885 6
99228 82337 6
71557 93065 4
78441 88558 4
78441 95214 4
14170 36542 1
35018 95529 2
35018 69245 2
32368 4865 1
32368 41151 1
32368 31172 1
32368 31031 1
32368 72144 1
45021 99257 3
45021 17539 3
45021 55108 3
36404 28627 10
54138 26787 6
46281 12159 4
46281 67337 4
91105 41286 10
91105 42449 10
91105 11508 10
91105 43310 10
68959 21851 4
68959 81391 4
8094 63167 4
8094 32083 4
53944 34910 5
53944 824 5
53944 20276 5
10547 93899 1
42728 73989 10
42728 65040 10
42728 65939 10
44159 82997 2
99617 20530 9
63026 33816 2
63026 68156 2
63026 78840 2
78092 11574 7
40160 67621 7
16657 77386 3
7910 7448 4
23753 75248 8
86340 89035 1
30402 31735 5
38121 25956 7
38121 72466 7
38121 47678 7
38121 70632 7
60675 97847 4
60675 88950 4
17629 42938 3
17629 61943 3
17629 95359 3
91791 18421 4
88143 34051 2
74721 51815 5
48306 37615 5
48306 47923 5
82349 71310 7
22194 24453 4
46796 76067 7
79666 11055 1
79666 53735 1
79666 99817 1
66508 35686 5
66508 71456 5
78140 80910 5
78140 85975 5
78140 21578 5
77421 36148 4
26903 63405 6
62614 51778 2
95974 77948 1
95974 78018 1
85270 34318 8
63043 89178 3
63043 8208 3
19873 90410 1
19873 50267 1
20059 87099 10
20059 26053 10
58303 4032 3
58303 98961 3
58303 30253 3
10337 90462 5
10337 20153 5
51544 13461 5
51544 48554 5
83414 24158 9
92542 37033 9
70209 61565 8
64258 62894 1
67310 47703 5
67310 95322 5
36884 70467 3
36884 56135 3
15486 55409 5
15486 84303 5
33476 19421 6
58002 55261 4
41706 18669 5
92904 68042 10
92904 67840 10
37439 55412 6
37439 21207 6
96737 74929 3
28961 17531 2
12740 42104 7
12740 39139 7
12740 67067 7
93072 70598 5
93072 36539 5
93072 19241 5
90860 64062 8
90860 72023 8
77936 98672 2
15190 15508 8
15190 65073 8
15190 53332 8
49402 90000 1
49402 82282 1
49402 8793 1
58284 88131 2
10560 22903 4
10560 74061 4
1943 88592 3
52110 25832 5
52110 98771 5
52110 60203 5
966 22478 6
39362 77135 5
78448 84225 4
78448 44115 4
55614 97990 8
5455 50916 10
21546 58874 1
21546 39345 1
2833 27964 2
2833 43041 2
2833 10018 2
8591 38294 3
8591 42452 3
17756 88449 5
17756 93485 5
18425 90003 10
27934 9856 9
60441 89311 4
60441 11775 4
60441 76030 4
64864 16581 6
75148 90888 2
75148 32475 2
5198 96255 5
8532 3 4
8532 91225 4
27936 32562 1
27936 36293 1
59043 58897 5
6188 78163 1
67212 80322 7
1930 46571 7
37707 21503 7
33742 13420 10
33742 53896 10
33742 15474 10
98501 90629 4
98501 19740 4
98501 94693 4
49943 86133 5
49943 81325 5
49943 15620 5
32962 78240 9
66005 89683 9
94576 23134 10
94576 58361 10
80399 20213 6
27908 54174 9
27908 27343 9
32795 10919 9
32795 31229 9
1849 71752 6
96083 14863 8
96083 40258 8
96083 1587 8
11932 93748 8
11932 57049 8
9732 77139 6
9732 16655 6
53088 556 4
10349 23214 6
56814 39088 4
56814 55930 4
69822 95047 10
69822 86352 8
21319 89598 10
21319 12306 10
50824 78181 3
7084 72284 10
7084 3638 10
52908 65696 10
15396 92308 5
22404 39588 2
22404 31944 2
57651 16340 1
53565 79566 8
53565 10982 8
16673 48204 6
16673 81385 6
6681 54546 8
46425 53194 1
46425 85326 1
46425 55141 1
59929 11511 5
59929 9982 5
59929 7318 5
38821 28356 4
62375 80167 5
8838 75962 10
5536 75727 10
53070 43442 4
53070 31192 4
10361 33695 3
68826 64953 3
80904 69571 3
83375 67500 1
38480 99845 2
11176 84944 2
11176 7081 2
29157 39691 4
24264 26684 2
24264 22602 2
74607 23956 7
74607 38618 7
61294 6447 10
61294 91871 10
96502 15287 3
44253 80464 8
44253 30899 8
24303 73527 5
96748 70075 7
96748 72789 7
96748 1761 7
10227 81832 5
44244 45598 2
6120 55024 7
87989 95617 1
87989 23372 1
87989 46298 1
34263 14132 6
37627 19349 4
55868 79905 10
55868 58547 10
14611 89179 8
14611 27131 8
91696 6698 5
23140 26411 4
23140 91112 4
82540 9132 2
36336 45971 9
41673 1478 2
26688 89644 1
6780 60060 10
37564 95292 6
37564 47512 6
37564 69992 6
93510 39309 6
16719 64481 7
27610 12203 4
67266 78579 3
67266 11831 3
2557 83134 5
2557 34088 5
23777 48180 10
36674 97184 3
36674 84023 3
46725 40226 9
64929 31765 10
89429 90393 9
48882 69311 3
98144 31522 10
98144 51442 10
98144 18448 10
95201 24385 5
95201 77649 5
95201 79874 5
67535 26738 8
81885 95835 3
12549 99511 10
12549 46679 10
30507 98926 1
31878 43069 5
31878 29602 5
31878 38702 5
86997 28182 2
86997 79050 2
15091 37901 8
15091 60600 8
60990 2444 4
60990 22876 4
13176 98380 9
41584 38881 3
41584 60845 3
99187 13810 1
99187 67279 1
35250 95795 10
35250 93464 10
36471 60106 1
36471 93204 1
36644 14983 9
23725 1261 10
23725 39355 10
23725 59644 10
44459 61083 1
77813 15109 10
30739 43855 6
30739 5804 6
15349 13944 10
60498 35807 8
60498 70356 8
67821 30142 4
67821 43777 4
67821 44169 4
98459 53935 6
66131 42372 9
10759 97590 9
16087 87726 4
16087 62953 4
3196 7566 10
50108 11298 10
14805 32970 3
14805 3243 3
14805 84117 3
47335 6076 1
47335 44883 1
95054 93014 9
85154 43530 7
25637 61709 10
60953 3737 2
87719 37597 1
72352 98979 3
72352 84622 3
47279 31052 5
47279 89007 5
39711 96920 9
39711 20589 9
53957 45266 4
41573 18269 5
41573 37516 5
81924 40331 6
81924 22830 6
46981 95584 9
46981 19671 9
49417 49544 7
61328 88857 2
61328 203 2
69467 25504 3
69467 13223 1
80401 71268 10
80401 82302 10
80401 31109 10
80401 17221 10
3171 53722 3
64314 40758 2
56809 74207 10
56809 48532 10
56809 99820 10
56809 755 10
64568 51938 10
64568 12288 10
614 55693 7
98239 41379 1
62029 60285 3
93955 17718 8
93955 89038 8
480 63657 3
480 97738 3
96364 47082 3
59659 6119 3
99428 67911 3
16220 37026 3
16220 49637 3
16220 32463 3
7569 35866 1
95173 49184 9
11416 55323 10
11416 22078 10
27584 17408 4
8234 67278 5
78657 74374 9
78657 80132 9
50472 44232 3
82425 91209 4
75919 23787 8
26455 43528 6
26455 5612 6
99457 30138 6
38224 91862 1
38224 28339 1
38224 63554 1
38224 50669 1
64355 3053 7
64355 74164 7
64355 11368 7
13033 35362 1
53542 19066 8
93559 79709 6
93559 8952 6
54815 52373 4
78599 57463 3
78599 77420 3
93053 50592 5
93053 52683 5
26900 39415 1
26900 56168 1
26900 38713 1
28356 186 10
28356 92169 10
56249 78793 9
44186 28376 10
44186 41027 10
62747 73497 3
88260 38800 3
88260 85099 3
56602 80740 2
73301 49434 5
73301 72667 5
18643 23508 2
18643 26358 2
35099 49542 7
4335 91331 10
4335 85658 10
10550 3083 1
73372 17140 5
11857 97165 2
11857 42583 2
31551 84626 5
36843 29285 4
36843 20451 4
15866 40142 1
15866 92597 1
15866 1610 1
85321 37277 3
14016 25782 2
14016 31180 2
91154 66668 2
91154 78608 2
51983 59102 2
30767 18563 1
22683 11937 1
73397 18446 7
31973 91641 9
64720 15794 9
71943 22707 2
71943 48088 2
73066 33020 2
51669 71432 5
2775 35058 9
84687 69122 5
88232 31368 1
60207 56757 8
60207 11491 8
60207 86248 8
55468 1624 2
32085 45607 3
72631 70559 6
89564 53980 2
89564 75289 2
89564 18387 2
22795 82875 3
4003 78978 6
28890 82083 5
28890 69196 5
80352 20053 9
80352 74167 9
2933 21263 1
91781 2574 6
36313 5431 9
64482 63761 8
64482 85130 8
64482 82951 8
20563 33591 9
60109 44104 3
59561 28694 10
59561 25487 10
59561 35574 10
7723 86721 7
80999 53006 7
80999 97238 7
38131 25438 8
38131 56671 8
87217 45097 10
87217 42699 10
87217 82241 10
4395 86086 3
1546 708 9
25232 92828 4
25232 5969 4
37466 82975 4
74731 61885 5
2783 77544 7
2783 95263 7
79791 47409 9
60341 85887 9
90622 16916 4
90622 85783 4
50358 67586 8
50358 89170 8
52509 89617 1
52509 5014 1
61932 40109 10
65567 7891 9
9434 89881 9
9434 68323 9
58737 69889 9
76893 68638 10
76893 1113 10
40268 10160 7
40268 88811 7
40268 10135 7
14018 51761 1
728 32653 10
97280 20634 2
30932 62021 10
38826 82280 9
38826 35062 9
98356 3695 2
98356 40067 2
98356 47674 2
74562 70868 1
74562 42350 1
74562 76225 1
83686 7839 9
36553 41778 1
36119 29062 5
45204 2122 2
74440 16664 5
74440 42447 5
67316 7416 3
67316 73594 3
84988 98230 10
84988 86518 10
57412 81276 4
62303 8168 6
46990 39442 9
32695 26417 4
32695 3152 4
65548 36507 4
65548 73248 4
33177 2091 1
33177 2785 1
54049 77570 5
75942 27588 3
75942 56665 3
75942 43227 3
32871 41190 5
32871 49149 5
26761 3349 10
23017 41608 8
23017 68915 8
51950 39761 5
12665 88075 9
77316 85808 5
94859 37971 4
94859 41926 4
21386 36499 8
21386 84638 8
85038 8072 1
85038 44168 1
83964 46690 6
83964 16068 6
40143 99630 9
95048 87065 10
95048 33851 3
95048 37588 3
74830 83509 6
74830 3930 6
43173 52810 9
43173 71346 9
43173 29352 9
94381 34154 7
36872 44025 8
36872 20646 8
4131 26318 10
31732 46905 3
38208 89805 9
89358 78611 5
89812 39510 9
26115 21776 1
65439 74763 4
76141 61680 1
39784 59900 9
2456 90761 9
78452 28394 2
70748 93368 2
7719 85764 9
7719 5508 9
1696 85351 8
5602 95317 5
5602 7889 5
24935 54830 5
24935 13848 5
75356 25955 9
98582 87271 2
98582 92546 2
98582 82363 2
89245 42368 4
24884 63775 3
35671 19712 3
51029 52449 9
97420 69376 8
36601 86034 7
38609 16776 5
38609 27827 5
95218 65258 10
95218 47883 10
95218 17832 10
15570 76745 3
15570 55806 3
51846 12787 4
28952 33039 9
28952 65197 9
87712 69567 1
56984 23557 5
37215 3927 5
37215 7602 5
89030 58418 9
78203 71685 4
58740 45280 6
58740 29080 6
58740 7948 6
51080 83644 7
51080 36966 7
43523 31113 5
73455 61793 4
73455 63278 4
39169 58619 3
64434 59926 5
34478 31205 3
94616 38960 6
94616 22243 6
88753 83650 9
84916 49479 3
30879 4238 10
18855 30878 10
62736 85085 7
42518 57882 5
90100 66487 7
90100 67038 7
69972 86918 4
69972 59828 4
17863 61450 2
43672 85882 3
3906 51618 1
19782 33560 2
19782 80342 2
3809 51705 10
3809 73268 10
80306 4066 9
80306 49283 9
35285 56857 5
10918 74655 2
10918 6282 2
9919 7863 10
88391 18847 9
1447 14673 5
37914 91243 8
76324 41440 9
7839 14558 5
22609 7998 3
9069 23418 6
9069 2934 6
52352 18215 10
53131 21642 4
26961 58016 10
26961 40456 10
95273 34931 9
95273 58217 9
38625 25394 7
84653 27871 6
61157 58617 10
61157 30285 10
54833 97418 6
64386 46456 4
27607 67715 6
89963 98608 3
67271 59097 7
67271 15572 7
27525 12762 3
93116 8841 9
93116 12540 10
93116 26409 9
19604 35967 2
429 26056 9
429 311 9
429 73255 9
429 35475 9
2077 41989 1
2077 31167 1
62022 42931 10
62022 94106 10
55835 44966 7
55835 78893 7
59897 2639 5
59897 6564 5
75270 7894 7
75270 5663 7
75270 22794 7
64183 8278 7
22130 28431 1
82061 98411 9
46299 80047 6
46299 10952 6
74761 1938 3
74761 52577 3
36408 37408 1
36408 87923 1
86783 82343 5
28694 55035 9
28694 93216 9
78153 24500 5
78153 94089 5
75563 83051 7
75563 69517 7
75563 63158 7
36513 63479 1
36513 45856 1
63338 7247 4
35759 21671 5
37681 64836 8
17516 84194 5
17516 38953 5
44985 28006 8
51185 54573 7
51185 75150 7
788 87137 10
788 89600 10
46914 81383 7
46914 14406 7
9652 22434 7
85202 59049 1
85202 22685 1
5601 62367 1
5601 64305 1
35349 50827 5
52002 96035 10
52002 50741 10
52002 10825 10
59796 12588 5
61216 24464 6
81754 4026 2
72595 35657 5
72595 96445 5
71093 46090 3
71093 31348 3
86012 32202 6
89152 39430 2
89152 88538 2
91660 87696 5
91660 81199 5
24872 92687 5
24872 26762 5
24872 25254 5
39955 77755 1
87914 6407 4
94691 70052 1
96904 85918 8
27336 59210 7
27336 36479 7
68774 75061 1
4983 23595 1
4983 20508 1
15559 85316 5
15559 1927 5
15559 43511 5
15559 66932 5
88394 66529 1
53884 59449 2
96028 83078 5
62163 37606 2
62163 65513 2
79585 90972 7
79585 87348 7
52334 79317 5
79157 76079 2
77280 32554 1
77280 65686 1
49942 35481 5
49942 11232 5
85898 89396 5
5707 89806 6
45015 39037 3
24719 2172 1
87686 77484 1
87686 42251 1
55204 43132 6
29513 90312 5
2453 34858 10
22178 19023 9
22178 48945 9
13841 90842 3
42473 56261 8
42473 59257 8
42145 6578 5
42145 85497 5
19776 16276 7
2661 26314 4
82955 66373 9
82955 56012 9
82955 93494 9
65736 32842 9
40434 68058 1
40434 52244 1
40434 75142 1
74620 15989 9
74620 58420 9
63009 69485 4
37477 30233 4
37477 92367 4
65852 93239 3
65852 48631 3
70265 4992 9
98259 5830 7
96206 24991 7
29958 69344 1
29958 58525 1
15323 81833 8
15323 42522 8
59899 85141 1
85285 98636 5
85285 16166 5
84670 48874 2
41577 66496 2
26633 82602 1
80358 78050 1
80358 65903 1
29522 54796 1
29522 39655 1
29522 99574 1
13381 16622 1
88053 54223 3
21934 43562 3
21934 97578 3
31181 72317 6
31181 2142 6
99549 74644 10
84323 66524 8
84323 94873 8
73777 89743 9
50349 79455 8
33153 3983 3
33153 52176 3
42680 42913 7
89971 65332 4
43904 89675 5
79228 92374 4
52936 36167 8
52936 72296 8
43091 43381 10
83189 23817 8
66433 29530 6
49873 84568 10
49873 80074 10
72025 5389 10
71548 32243 7
71548 14852 7
44250 9359 5
44250 51981 5
20429 77166 5
20429 30569 5
24474 60419 1
26156 36357 9
60524 3463 1
60524 80903 3
82745 60431 8
81502 43403 10
98192 9489 2
98192 33698 2
61803 60187 10
41857 30882 3
41857 48613 3
84952 32635 3
84952 44340 3
7949 9904 3
7949 5374 3
62725 10352 4
62725 81750 4
62725 61135 4
50315 54835 5
50315 94837 5
20577 15490 5
39722 63313 6
39722 82479 6
91837 92673 2
20369 16741 7
68108 27487 9
68108 30717 9
61107 49550 5
1433 63157 10
66492 48928 4
66492 21382 4
66492 48125 4
28168 92249 6
81345 23561 5
81345 91851 5
94185 54170 7
94185 31936 7
30572 90422 5
62039 73896 4
62039 32552 4
56464 43380 5
56464 96117 5
20290 25093 8
59675 23791 4
59675 22658 4
80639 79822 8
22477 29020 4
66610 56293 10
66610 63103 10
86112 61273 4
85958 16403 3
85958 98497 3
85958 52056 3
85958 89748 3
7049 25381 2
7049 64587 2
36595 21862 9
58686 6582 3
51968 81145 3
51968 73914 3
51968 55309 3
22629 45232 8
22629 97890 8
26637 11040 3
24291 78348 1
95996 55532 9
95996 29769 9
95996 17326 9
77375 21924 5
77375 13829 5
97681 25757 1
97681 81212 1
22745 7452 1
22745 47450 1
40023 38446 8
68264 58151 9
53637 29763 9
34073 65373 7
78026 54432 10
86946 67260 8
44091 25616 6
66205 12982 4
53926 5731 5
18816 25624 9
18816 97866 9
33995 32788 9
33995 12104 9
33995 18359 9
57527 71923 6
57527 85354 6
57527 52950 6
57527 23139 6
57527 22157 6
51416 96105 5
51416 41437 5
25834 79718 5
25834 38362 5
84787 90379 4
11075 51145 1
66231 85023 3
58950 37429 8
92544 56347 1
72577 80966 9
58243 24508 8
6663 49210 3
6663 20810 3
44854 72730 5
38959 95213 6
38959 74603 6
38959 78462 6
38959 8461 6
38959 58120 6
58731 43187 2
58731 65479 2
58731 87479 2
9783 51765 3
82571 91224 7
82571 29264 7
12672 21435 5
12672 59563 5
61056 24240 2
85814 61082 5
81361 3014 9
82738 79008 5
91824 75105 10
55811 61882 7
6767 84214 1
9770 60932 3
9770 53037 3
25716 6896 4
84233 86278 7
84233 83425 7
47107 72533 7
74895 75868 2
94329 21070 6
22320 98156 9
22320 83577 9
47859 76977 9
47859 1181 9
47859 71123 9
11523 34425 10
7017 93397 6
17800 22559 5
17800 78928 5
28361 84343 2
28361 74729 2
32993 75834 6
32993 18791 6
89868 74134 8
94549 51057 3
87368 46988 1
87368 75327 1
87368 20616 1
87368 96962 1
21513 68911 6
63603 73153 1
40548 40612 9
44540 65554 3
22566 23022 8
22566 49175 8
5071 93488 8
56040 10848 4
56040 7963 4
25516 86104 2
27339 9119 4
27339 17825 4
27339 40357 4
27339 36481 4
42704 53736 10
31405 63008 3
71268 11804 9
71268 56192 9
67115 38026 5
90101 52863 2
92251 19373 10
88933 29120 2
88933 22397 2
26360 78015 6
72157 54604 8
14317 2385 5
68540 36936 6
68540 55216 6
84730 23615 3
13827 28671 6
92157 93415 8
14178 80517 4
64388 90157 1
64388 79227 1
44527 77863 6
79770 52171 1
79770 95170 1
98660 34278 2
98660 72075 2
89102 17213 9
89102 82153 9
89102 99211 9
89102 45742 9
89102 44200 9
98458 14683 5
50607 48223 7
50607 55417 7
50996 95397 2
50996 55561 2
50996 87147 2
38529 9442 3
95838 71189 8
83922 14286 5
83922 34906 5
38191 33663 5
25061 98747 1
25061 25974 1
13630 67854 2
20025 29011 6
69943 82608 7
5115 70676 2
11567 98464 2
80416 6671 6
90024 6114 2
59762 57504 8
7994 78180 1
7994 37746 1
39759 66824 1
17689 4854 2
32096 24091 8
32096 59879 8
32096 12714 8
35394 17894 1
34129 57253 10
42335 76068 9
42335 75195 9
42335 3799 9
94321 79391 7
20114 55874 10
40141 58395 10
90905 31539 3
90905 67511 3
90905 45359 3
26302 6851 4
26302 91461 4
26302 43772 4
34914 46624 4
59590 24832 7
76712 52121 8
76712 9605 8
48938 87690 7
48938 86190 7
42888 59216 9
94534 77074 1
85642 9571 6
58790 35227 4
58790 70797 4
95987 45676 8
95987 50722 8
25220 19779 4
25220 4425 4
25220 31276 4
17585 14342 3
17585 62677 3
85413 68605 3
85413 16045 3
95621 73327 9
83923 78851 9
83923 96976 9
73457 73824 7
83432 33103 9
83432 30928 9
83432 94468 9
85350 36702 9
2380 3448 2
59816 45648 9
59816 55358 9
21199 60907 2
30579 68560 8
70761 91018 2
2050 23309 1
2050 30057 1
94235 79986 9
92415 16698 8
92415 12978 8
50609 89903 9
86746 62911 4
86746 41141 4
86746 34379 4
81677 51084 1
3835 66910 8
34805 12437 2
34805 37820 2
44750 42423 10
53235 84605 2
98621 30348 3
82769 45939 1
82769 52331 1
32635 65253 1
32635 16587 1
32635 81390 1
27970 87058 6
32687 19685 9
61862 84895 9
61862 79022 9
67938 298 2
42287 40351 10
59286 38250 2
34242 9637 1
23992 85228 5
84913 21523 3
84913 43758 3
30827 82734 8
30827 37175 8
30827 85493 8
13833 99266 4
2743 26072 3
27819 35251 5
32076 71298 6
80835 17639 2
66619 17590 9
66619 33626 9
66619 78583 9
66619 33419 9
26526 93251 6
45838 91624 3
70182 41744 6
91003 39543 8
58971 19848 2
68674 99893 2
68674 29651 2
41365 46524 10
41365 88786 10
96139 66839 9
96139 80764 9
4081 47569 5
4081 88180 5
86800 42209 6
70691 56390 1
70691 810 1
30648 68942 8
30648 92080 8
30648 36664 8
30648 66760 8
34128 49609 5
48712 59669 10
39472 84700 9
58936 88062 2
65795 68641 10
26007 60472 3
26007 20890 3
26007 98518 3
83899 5764 7
83899 76629 7
39949 9274 3
39949 51189 3
39949 52023 3
661 64372 2
661 65430 2
49455 53893 6
7126 91987 9
34923 57187 2
24873 45590 2
77238 70122 5
55767 68741 6
71995 98438 3
21082 88763 10
27992 29976 1
27992 46915 1
27992 61065 1
49345 36391 5
7082 67737 8
29428 29239 1
29428 5415 1
10537 65353 10
10537 36700 10
63643 21616 2
92104 98227 7
92104 68192 7
31999 62711 3
31999 82702 3
31999 38334 3
31999 40413 3
43286 1526 10
81574 7911 2
81574 79207 2
81574 42746 2
84063 63760 9
6879 99222 1
43283 9541 2
18028 3104 3
59711 39429 8
59711 93586 8
53573 54883 10
53573 34100 10
86017 87017 10
57504 7801 4
57504 62580 4
91075 16379 7
91075 57860 7
45003 41057 10
59360 2250 2
86232 589 3
65699 32666 3
65699 4008 3
30830 1734 4
30830 85633 4
62920 5924 4
24022 65249 1
44287 79192 10
97558 89228 4
66269 10397 1
23258 37923 5
23258 23096 5
72523 1133 7
72523 45022 7
72523 19735 7
72523 8575 7
33096 89664 10
33096 76413 10
12713 76190 3
12713 61900 3
12713 36620 3
35629 7946 10
51056 42446 1
51056 58631 1
51056 26853 1
88739 53052 5
88739 95190 5
8687 81352 7
17055 13362 10
17055 76240 10
17055 40018 10
16629 86799 5
58136 39569 3
58136 33844 3
4908 53224 5
4908 25076 5
42008 25080 10
39382 28288 4
46292 74041 9
46292 48376 9
86790 8103 4
32300 18652 5
52903 18165 2
73934 32199 8
73934 77819 8
73934 69127 8
75292 79863 2
5315 96595 9
33891 66796 5
61876 91585 6
61876 44057 6
61876 27675 6
61876 5661 6
2328 45372 5
39435 30395 9
70608 26321 10
70608 49206 5
85116 98831 1
48457 76771 7
47381 47005 8
47381 28097 8
47381 92154 8
47381 16466 8
71770 90493 9
71770 98450 9
71770 30730 9
61508 891 2
61508 90797 2
61508 61466 2
61508 32338 2
1100 40112 9
56811 99307 2
56811 42937 1
93301 52692 10
93301 63467 10
93301 85404 10
27388 97829 1
73280 2163 5
73280 16504 5
73280 73265 5
53993 1337 8
84523 1673 3
84523 8784 3
84523 37328 3
91118 45293 10
50662 24881 1
19357 17053 1
65559 78300 8
65559 19683 8
65559 47860 8
54509 51112 5
54509 79238 5
93623 1225 1
93623 52731 1
93623 76184 1
81180 9824 1
81180 53624 1
4865 19507 7
87789 45009 3
87789 54526 3
55237 59614 8
3825 51340 5
3825 7811 5
33415 40637 3
81063 52678 7
81063 43900 7
7447 81710 3
15410 72645 2
2109 58766 5
2109 57194 5
2109 79309 5
68661 81139 9
27916 52291 3
5528 14005 2
5528 94658 2
44764 92579 2
39020 49716 6
32248 92273 3
54042 10713 1
93974 84418 9
44850 76222 7
44850 41888 7
43855 29096 8
51171 19916 3
22601 35888 10
22601 6147 10
22601 66474 10
43839 52081 3
34514 21877 6
34514 30876 6
3302 40424 10
3302 12317 10
65213 56787 5
32435 58494 6
35335 23070 5
35335 38718 5
6447 79106 9
65264 42983 5
65264 27612 5
65264 44033 5
88559 46799 7
43201 22300 5
54380 93126 1
2436 36921 3
95106 82772 9
61251 12335 1
61251 99761 1
41589 54656 2
41589 39182 2
38781 45179 3
38781 32725 3
38781 54071 3
78943 11134 3
