100000 3
58610 36334 2
58610 89584 1
58610 59145 1
58610 2467 2
58610 38976 3
58610 76720 3
58610 25811 1
58610 46617 3
58610 87023 1
58610 55091 1
58610 63028 2
58610 54856 2
58610 83143 3
58610 57939 2
58610 48216 3
58610 79010 1
58610 24141 2
58610 18472 1
58610 32136 2
58610 20058 2
58610 15322 3
58610 2716 3
58610 27281 2
58610 31371 1
58610 9543 2
58610 22059 3
58610 47636 1
58610 30932 3
58610 31527 1
58610 14505 3
58610 38164 3
58610 23232 1
58610 44044 3
58610 29763 1
58610 31921 1
58610 24602 1
58610 93960 1
58610 90079 1
58610 13451 1
58610 88019 2
58610 81097 3
58610 42971 2
58610 21094 1
58610 84235 1
58610 5683 1
58610 97281 2
58610 30591 1
58610 38660 2
58610 85792 2
58610 70963 1
58610 47139 1
58610 72421 1
58610 24567 3
58610 16158 2
58610 78158 3
58610 17167 1
58610 93275 2
58610 50880 3
58610 59317 1
58610 74695 3
58610 74873 3
58610 47793 1
58610 92908 1
58610 22992 3
58610 86973 2
58610 42189 3
58610 31541 2
58610 27670 2
58610 89773 2
58610 27830 3
58610 105 3
58610 5190 3
58610 40652 3
58610 56949 1
58610 61678 2
58610 11163 3
58610 69476 3
58610 95853 3
58610 10011 3
58610 54572 2
58610 52801 3
58610 26491 3
58610 86295 2
58610 92646 2
58610 61551 2
58610 81886 3
58610 44333 3
58610 24965 2
58610 78835 2
58610 76354 1
58610 78728 2
58610 20436 2
58610 23464 2
58610 31421 1
58610 51537 2
58610 14356 2
58610 35320 1
58610 26736 1
58610 62497 1
58610 73150 3
58610 15593 1
58610 24668 2
58610 41065 2
58610 55942 3
58610 56329 3
58610 42246 1
58610 39808 3
58610 35234 2
58610 83721 3
58610 10132 1
58610 68914 3
58610 39036 1
58610 10569 1
58610 49480 1
58610 58938 3
58610 45137 1
58610 31259 3
58610 82822 3
58610 21716 1
58610 76299 3
58610 71443 2
58610 27954 2
58610 53836 1
58610 20862 1
58610 240 2
58610 5817 2
58610 98384 2
58610 28353 2
58610 39013 2
58610 20382 1
58610 9059 3
58610 47244 3
58610 36668 2
58610 21580 1
58610 74252 2
58610 98696 3
58610 44422 2
58610 53994 3
58610 94100 1
58610 38035 2
58610 26843 3
58610 73567 2
58610 62234 1
58610 10083 2
58610 47718 3
58610 12662 3
58610 4423 2
58610 71253 1
58610 30327 1
58610 96997 2
58610 79761 1
58610 81992 3
58610 2954 2
58610 33027 3
58610 64029 1
58610 67867 2
58610 50650 2
58610 38300 1
58610 57111 3
58610 6900 3
58610 48557 2
58610 86408 3
58610 69736 2
58610 17532 2
58610 61372 3
58610 59108 2
58610 86297 1
58610 50437 2
58610 70082 2
58610 85669 2
58610 71408 3
58610 20070 1
58610 86772 2
58610 37677 3
58610 41371 3
58610 90187 2
58610 6320 2
58610 1184 2
58610 72742 1
58610 12616 1
58610 30668 2
58610 61036 3
58610 8743 1
58610 49110 1
58610 17404 3
58610 77589 2
58610 67572 2
58610 79935 3
58610 27085 2
58610 28947 1
58610 72657 2
58610 48727 1
58610 78630 3
58610 41484 1
58610 63476 3
58610 77263 1
58610 50994 2
58610 21675 2
58610 22659 1
58610 92866 3
58610 58394 1
58610 3220 2
58610 95668 3
58610 94605 3
58610 78663 3
58610 17100 2
58610 12622 1
58610 58583 3
58610 59023 3
58610 7730 1
58610 66095 1
58610 46857 3
58610 82232 3
58610 78100 2
58610 71828 1
58610 36312 1
58610 59740 3
58610 61063 3
58610 80807 3
58610 41001 1
58610 11354 2
58610 51872 1
58610 219 2
58610 84860 3
58610 62833 3
58610 17273 2
58610 11245 2
58610 94668 3
58610 21207 3
58610 18412 2
58610 94651 3
58610 40010 3
58610 15511 1
58610 81361 1
58610 7310 2
58610 11064 2
58610 6194 3
58610 90192 3
58610 94719 3
58610 22719 1
58610 49312 3
58610 79770 3
58610 7134 1
58610 37997 1
58610 50411 3
58610 27786 1
58610 90566 1
58610 82753 1
58610 66546 2
58610 86659 3
58610 25014 1
58610 87675 2
58610 45894 3
58610 18906 1
58610 63452 1
58610 31387 2
58610 14342 3
58610 87981 2
58610 42867 1
58610 21830 2
58610 63500 2
58610 8768 2
58610 44891 3
58610 21025 1
58610 15476 3
58610 91419 2
58610 40676 3
58610 71701 3
58610 38098 1
58610 39095 2
58610 49346 1
58610 99954 2
58610 13635 3
58610 85834 3
58610 32935 1
58610 41158 2
58610 88405 3
58610 74381 2
58610 66544 2
58610 70005 3
58610 33071 2
58610 82996 2
58610 48828 1
58610 17134 2
58610 5327 3
58610 67718 1
58610 6138 1
58610 13209 3
58610 91671 2
58610 35766 2
58610 26658 1
58610 5692 2
58610 28139 3
58610 40632 2
58610 8667 2
58610 92375 1
58610 95774 1
58610 23829 2
58610 47464 1
58610 78040 3
58610 9243 1
58610 49229 2
58610 11824 2
58610 80697 2
58610 73186 2
58610 87383 2
58610 54870 3
58610 4123 1
58610 20517 3
58610 15170 2
58610 68863 2
58610 94793 1
58610 77407 1
58610 92203 1
58610 29182 2
58610 22095 1
58610 18485 2
58610 78378 3
58610 97126 1
58610 72046 1
58610 64454 3
58610 36204 1
58610 27195 1
58610 71678 3
58610 83823 3
58610 22213 1
58610 35637 1
58610 95124 1
58610 56559 2
58610 99017 2
58610 50272 2
58610 67920 3
58610 77385 3
58610 52509 1
58610 77239 3
58610 99232 2
58610 11764 2
58610 93935 2
58610 91146 3
58610 471 1
58610 15027 2
58610 88146 2
58610 7601 3
58610 58088 3
58610 69703 3
58610 72579 3
58610 31543 3
58610 19276 3
58610 87546 3
58610 32728 2
58610 27313 2
58610 1362 2
58610 65681 2
58610 73763 2
58610 30974 3
58610 91645 1
58610 45596 3
58610 58102 2
58610 55339 2
58610 29405 1
58610 69640 3
58610 34652 3
58610 93691 1
58610 25459 3
58610 18518 3
58610 24979 2
58610 66116 1
58610 14686 1
58610 88725 1
58610 96041 2
58610 61239 1
58610 21184 3
58610 56910 3
58610 23189 2
58610 33448 2
58610 43753 3
58610 623 1
58610 96407 3
58610 31346 1
58610 1683 2
58610 13613 1
58610 83205 2
58610 22101 3
58610 65583 2
58610 46809 2
58610 30610 3
58610 25990 3
58610 27145 3
58610 98458 3
58610 41863 3
58610 41419 1
58610 65594 3
58610 79227 2
58610 67262 2
58610 68299 1
58610 58979 2
58610 21237 1
58610 87479 3
58610 91878 2
58610 87212 2
58610 81188 2
58610 30603 2
58610 11060 1
58610 95485 3
58610 40454 2
58610 98132 2
58610 78621 3
58610 75380 3
58610 87172 3
58610 40210 3
58610 14772 2
58610 20431 3
58610 64925 1
58610 55789 3
58610 26589 1
58610 48949 2
58610 55046 2
58610 45602 3
58610 16821 2
58610 49987 2
58610 50412 2
58610 85046 2
58610 65104 3
58610 80018 2
58610 6289 3
58610 33636 1
58610 67273 3
58610 3982 3
58610 48841 2
58610 70744 1
58610 32629 2
58610 14944 2
58610 20007 1
58610 94781 1
58610 88410 1
58610 97321 2
58610 62541 2
58610 19169 1
58610 56051 1
58610 86778 2
58610 50583 2
58610 53065 2
58610 88150 1
58610 19116 1
58610 22142 2
58610 82755 1
58610 99768 1
58610 30211 3
58610 41813 1
58610 16918 2
58610 63357 2
58610 19360 1
58610 53363 2
58610 39555 3
58610 56175 2
58610 49227 2
58610 67026 2
58610 84188 1
58610 9368 2
58610 49001 3
58610 37268 3
58610 28900 1
58610 8387 2
58610 11738 3
58610 36197 1
58610 29788 2
58610 58286 3
58610 36374 3
58610 65656 3
58610 61942 1
58610 95477 3
58610 74800 3
58610 55379 1
58610 11820 2
58610 76236 1
58610 99001 2
58610 56315 1
58610 61426 1
58610 46881 3
58610 60652 2
58610 36066 3
58610 36499 1
58610 52061 2
58610 93393 1
58610 93431 1
58610 5722 2
58610 15048 3
58610 51888 3
58610 626 3
58610 55423 3
58610 77942 3
58610 8879 1
58610 49511 2
58610 53177 3
58610 89189 1
58610 33502 2
58610 31461 3
58610 36960 3
58610 21214 1
58610 85985 1
58610 32404 1
58610 37591 1
58610 1299 3
58610 38594 2
58610 44772 3
58610 15451 1
58610 2451 1
58610 90287 1
58610 63708 3
58610 99406 1
58610 33869 2
58610 28197 1
58610 6168 3
58610 97028 1
58610 86758 1
58610 86546 1
58610 15802 1
58610 61940 2
58610 20693 1
58610 82940 1
58610 72996 3
58610 37615 1
58610 32198 3
58610 58922 2
58610 59270 3
58610 67809 3
58610 28187 2
58610 77488 1
58610 50661 2
58610 89407 2
58610 99201 3
58610 11446 2
58610 34595 3
58610 26583 1
58610 16386 3
58610 8425 1
58610 37251 2
58610 22548 2
58610 82544 3
58610 83793 1
58610 42593 3
58610 14395 2
58610 80309 2
58610 84088 3
58610 33279 3
58610 95610 3
58610 77184 2
58610 31852 1
58610 64217 2
58610 94231 2
58610 75023 3
58610 75269 1
58610 66003 3
58610 70184 2
58610 75081 1
58610 6918 1
58610 49663 1
58610 23259 3
58610 44406 1
58610 12433 3
58610 4032 3
58610 10295 1
58610 16621 1
58610 37754 1
58610 79655 1
58610 35882 1
58610 77747 2
58610 2017 1
58610 18416 2
58610 21863 3
58610 6899 2
58610 22767 3
58610 95484 1
58610 50400 1
58610 44612 1
58610 92886 3
58610 19350 3
58610 23842 1
58610 39427 1
58610 71042 1
58610 23481 3
58610 73266 1
58610 91312 2
58610 28760 2
58610 37693 3
58610 1543 3
58610 73990 1
58610 35195 1
58610 9812 2
58610 27717 2
58610 80970 2
58610 51901 3
58610 4232 1
58610 474 2
58610 94509 1
58610 50924 3
58610 19933 3
58610 20444 1
58610 1675 2
58610 4233 1
58610 1934 2
58610 62831 3
58610 64318 2
58610 70213 2
58610 77450 2
58610 64805 2
58610 13737 3
58610 51389 1
58610 676 2
58610 74665 3
58610 91838 2
58610 93047 1
58610 469 2
58610 24211 1
58610 78322 3
58610 19786 2
58610 1716 3
58610 35366 3
58610 89836 1
58610 91433 2
58610 39949 1
58610 68653 1
58610 58048 1
58610 99128 2
58610 15436 3
58610 21178 3
58610 55624 1
58610 69987 1
58610 45497 2
58610 99894 2
58610 91197 3
58610 63225 3
58610 90026 2
58610 29786 3
58610 62473 3
58610 37717 3
58610 99849 2
58610 98881 2
58610 65554 1
58610 24265 1
58610 64327 3
58610 42499 2
58610 9968 1
58610 17264 2
58610 24165 3
58610 64585 3
58610 55935 3
58610 65655 2
58610 16483 3
58610 93472 1
58610 79118 2
58610 11651 3
58610 82501 2
58610 48124 2
58610 58735 3
58610 45057 2
58610 57255 3
58610 45396 3
58610 74137 2
58610 51899 1
58610 74077 2
58610 77219 3
58610 10289 3
58610 14658 3
58610 56569 3
58610 55601 3
58610 52916 3
58610 77968 3
58610 32176 2
58610 38356 1
58610 72139 1
58610 15668 2
58610 1022 2
58610 30909 2
58610 89389 3
58610 61205 2
58610 40843 2
58610 76358 1
58610 36877 1
58610 33655 1
58610 79805 3
58610 36198 1
58610 67466 2
58610 82267 2
58610 24121 1
58610 59843 2
58610 64744 3
58610 38842 1
58610 21883 3
58610 65107 2
58610 5234 3
58610 85748 1
58610 11075 1
58610 75388 2
58610 21112 1
58610 62521 2
58610 13455 2
58610 39157 3
58610 60291 2
58610 73307 2
58610 44042 2
58610 56211 1
58610 54595 2
58610 33207 1
58610 6414 3
58610 57359 2
58610 39819 2
58610 56066 1
58610 45702 3
58610 71291 2
58610 80801 1
58610 6761 3
58610 12530 3
58610 32544 3
58610 40463 3
58610 56402 1
58610 62653 2
58610 35513 2
58610 42878 2
58610 7271 2
58610 9261 3
58610 4273 1
58610 93698 3
58610 99943 1
58610 45105 1
58610 68083 3
58610 69558 1
58610 73697 1
58610 76637 2
58610 51727 2
58610 58605 2
58610 37303 1
58610 23670 1
58610 29865 3
58610 56490 1
58610 38233 3
58610 21722 3
58610 56348 3
58610 94099 2
58610 10500 2
58610 93840 2
58610 20871 1
58610 51590 3
58610 36511 2
58610 1646 3
58610 696 3
58610 20279 1
58610 36811 3
58610 86135 1
58610 61987 3
58610 27238 1
58610 43487 1
58610 48989 3
58610 23427 3
58610 60882 2
58610 89009 3
58610 82406 1
58610 43189 3
58610 96490 2
58610 30814 3
58610 71123 2
58610 74475 2
58610 91868 3
58610 91778 1
58610 89735 3
58610 26521 1
58610 75602 2
58610 83695 2
58610 46036 1
58610 60254 1
58610 96129 2
58610 19446 3
58610 3198 1
58610 75094 3
58610 23074 2
58610 84609 2
58610 10935 3
58610 18471 1
58610 56707 2
58610 847 3
58610 57973 1
58610 70031 3
58610 48584 3
58610 15462 1
58610 31663 2
58610 59713 3
58610 96094 3
58610 69197 3
58610 7088 1
58610 9465 2
58610 53035 3
58610 4496 3
58610 72757 3
58610 59714 3
58610 19333 2
58610 22193 3
58610 69346 1
58610 81026 2
58610 62160 1
58610 40282 2
58610 91952 3
58610 38915 1
58610 73523 1
58610 3760 3
58610 85587 3
58610 24550 3
58610 66525 1
58610 35870 3
58610 27563 1
58610 97015 1
58610 95290 1
58610 37893 1
58610 2034 3
58610 68865 2
58610 26410 1
58610 94883 1
58610 28094 1
58610 3939 3
58610 53642 2
58610 13144 3
58610 74140 1
58610 55116 2
58610 61603 1
58610 83229 1
58610 88929 1
58610 87087 2
58610 36193 3
58610 91221 3
58610 34470 3
58610 5807 3
58610 24420 2
58610 90153 3
58610 18168 3
58610 90746 3
58610 89622 2
58610 76737 1
58610 63531 1
58610 88219 2
58610 47640 3
58610 59272 1
58610 63908 1
58610 13618 3
58610 68366 3
58610 34959 3
58610 89114 3
58610 98392 3
58610 81642 3
58610 93263 3
58610 65694 2
58610 96742 1
58610 56430 3
58610 86679 2
58610 79724 1
58610 81914 2
58610 58344 3
58610 34057 2
58610 35175 1
58610 7680 1
58610 71904 1
58610 70554 2
58610 82067 2
58610 68529 3
58610 60358 1
58610 45016 2
58610 62395 1
58610 40558 1
58610 86137 2
58610 88639 2
58610 5910 3
58610 40302 2
58610 86214 1
58610 77370 3
58610 26466 3
58610 33725 2
58610 55996 3
58610 55208 2
58610 7339 2
58610 66668 2
58610 95049 2
58610 65371 1
58610 15616 3
58610 82897 1
58610 57064 2
58610 57726 1
58610 68382 1
58610 56353 1
58610 59845 2
58610 97247 1
58610 32849 1
58610 68576 1
58610 52146 2
58610 32315 2
58610 73527 1
58610 68540 3
58610 54540 2
58610 56338 2
58610 83551 2
58610 11243 3
58610 95549 2
58610 56686 1
58610 22435 2
58610 34787 1
58610 24000 1
58610 5759 2
58610 87888 1
58610 64359 1
58610 9757 1
58610 36169 2
58610 41390 2
58610 91669 1
58610 33669 2
58610 51351 2
58610 35842 3
58610 12724 3
58610 27904 3
58610 54347 2
58610 84216 1
58610 74129 2
58610 25053 2
58610 68446 1
58610 12826 2
58610 81718 1
58610 26085 2
58610 56931 1
58610 23607 1
58610 88338 3
58610 83850 2
58610 65456 2
58610 62724 1
58610 17431 1
58610 2930 3
58610 23747 1
58610 64304 1
58610 17461 2
58610 20657 2
58610 1553 1
58610 51775 3
58610 7163 3
58610 45920 2
58610 87577 3
58610 65914 3
58610 42007 3
58610 43675 2
58610 99567 3
58610 26964 1
58610 62125 3
58610 66206 2
58610 71181 1
58610 10554 1
58610 72127 3
58610 42087 3
58610 34552 1
58610 92679 1
58610 64281 1
58610 94630 3
58610 96522 2
58610 18642 3
58610 79496 1
58610 41473 3
58610 77100 3
58610 35189 3
58610 31814 1
58610 31177 1
58610 83044 1
58610 93137 3
58610 92220 2
58610 52237 3
58610 30975 2
58610 12583 1
58610 94941 1
58610 47874 1
58610 241 3
58610 96087 1
58610 22083 3
58610 99788 2
58610 80660 3
58610 69470 3
58610 41141 2
58610 89038 1
58610 60305 1
58610 53212 3
58610 72846 2
58610 46502 1
58610 86419 2
58610 44535 3
58610 41632 1
58610 86530 3
58610 85477 1
58610 81876 1
58610 84948 1
58610 40747 2
58610 95948 2
58610 58972 2
58610 41897 2
58610 24296 3
58610 11030 2
58610 59533 2
58610 90173 3
58610 31741 3
58610 80425 2
58610 31647 3
58610 5619 2
58610 53857 1
58610 61874 3
58610 86549 1
58610 8637 1
58610 69418 3
58610 45603 1
58610 52258 3
58610 72413 2
58610 27776 3
58610 91212 1
58610 73652 1
58610 14881 2
58610 4269 1
58610 25909 2
58610 95924 1
58610 10791 1
58610 91752 1
58610 72145 1
58610 33278 2
58610 45364 2
58610 13224 2
58610 35866 1
58610 21395 2
58610 91767 3
58610 21527 2
58610 75436 2
58610 67854 1
58610 53014 3
58610 67301 1
58610 86650 1
58610 47781 3
58610 53749 1
58610 6439 2
58610 2496 1
58610 15242 3
58610 53180 2
58610 31457 3
58610 2585 1
58610 74636 2
58610 42433 3
58610 57777 2
58610 34288 2
58610 14160 1
58610 50544 1
58610 15072 1
58610 14166 2
58610 96194 1
58610 90907 1
58610 82983 1
58610 71953 1
58610 76224 1
58610 23146 2
58610 57846 2
58610 66389 2
58610 90862 2
58610 83321 3
58610 45080 1
58610 91887 1
58610 33362 2
58610 8269 1
58610 17255 3
58610 31995 3
58610 25745 1
58610 71216 1
58610 32517 2
58610 96170 1
58610 1643 3
58610 78585 1
58610 58753 3
58610 57895 2
58610 63572 3
58610 29948 3
58610 15638 2
58610 50169 1
58610 87312 2
58610 70125 1
58610 92455 1
58610 24139 1
58610 19842 2
58610 28905 3
58610 19588 1
58610 99199 3
58610 79185 2
58610 11814 1
58610 16745 2
58610 19906 2
58610 51664 1
58610 63577 2
58610 47678 2
58610 33882 2
58610 51315 3
58610 47197 2
58610 95193 3
58610 78356 2
58610 42449 1
58610 66220 1
58610 98218 1
58610 40315 2
58610 79841 2
58610 55362 2
58610 697 1
58610 65347 2
58610 38404 2
58610 58155 2
58610 66038 2
58610 56263 3
58610 11058 1
58610 28765 3
58610 20721 3
58610 66304 1
58610 87673 1
58610 17014 3
58610 93857 3
58610 67115 2
58610 69630 1
58610 9678 1
58610 43601 1
58610 12427 2
58610 26852 2
58610 19530 2
58610 14117 2
58610 2539 1
58610 98613 3
58610 88900 3
58610 40979 3
58610 99811 3
58610 85986 3
58610 15070 3
58610 38485 3
58610 11172 3
58610 17830 1
58610 82540 1
58610 2678 1
58610 86465 2
58610 36059 1
58610 75017 2
58610 47822 1
58610 85502 2
58610 25524 3
58610 48187 2
58610 15709 3
58610 86251 3
58610 57931 1
58610 98887 3
58610 79362 1
58610 58875 2
58610 58708 1
58610 10181 2
58610 94645 3
58610 13780 1
58610 19078 2
58610 3346 1
58610 35046 1
58610 2400 3
58610 25037 2
58610 1863 1
58610 33158 3
58610 59767 1
58610 14648 1
58610 99991 3
58610 23110 3
58610 79679 1
58610 42675 1
58610 65333 3
58610 1168 2
58610 75842 1
58610 65211 1
58610 664 2
58610 79623 1
58610 87631 3
58610 23702 1
58610 78729 2
58610 6531 2
58610 92026 2
58610 24487 3
58610 67533 3
58610 5793 2
58610 21060 1
58610 43565 1
58610 69488 1
58610 54003 1
58610 97009 3
58610 82297 2
58610 12689 1
58610 24163 2
58610 28552 3
58610 59082 3
58610 35813 3
58610 74810 1
58610 8088 1
58610 30382 2
58610 33167 2
58610 96164 3
58610 49248 3
58610 27751 3
58610 67871 1
58610 69881 3
58610 15682 3
58610 93751 3
58610 91661 1
58610 56310 1
58610 52456 3
58610 62552 2
58610 30768 1
58610 56694 1
58610 25725 1
58610 83590 1
58610 77912 2
58610 34662 2
58610 63347 3
58610 48624 1
58610 96601 1
58610 12171 1
58610 25894 2
58610 53535 3
58610 71241 2
58610 31161 3
58610 28135 3
58610 80823 3
58610 65590 3
58610 49795 2
58610 40510 1
58610 44842 1
58610 90118 3
58610 30910 1
58610 16126 1
58610 39478 3
58610 52781 3
58610 68678 2
58610 56499 2
58610 3704 1
58610 92166 2
58610 31113 1
58610 58661 2
58610 14133 1
58610 66610 3
58610 31348 3
58610 25741 2
58610 63109 3
58610 52404 2
58610 13552 1
58610 54179 3
58610 69651 1
58610 77136 2
58610 24857 3
58610 48814 3
58610 47956 1
58610 54945 3
58610 11644 1
58610 92946 1
58610 73785 3
58610 33450 1
58610 46025 2
58610 24229 2
58610 85419 3
58610 14036 2
58610 21149 2
58610 63859 1
58610 72389 3
58610 89026 3
58610 48973 3
58610 56258 3
58610 71257 2
58610 55631 1
58610 36070 1
58610 75109 2
58610 59047 1
58610 93683 3
58610 53694 2
58610 76602 1
58610 55260 1
58610 99104 2
58610 7197 3
58610 94240 1
58610 3906 1
58610 88563 2
58610 1461 1
58610 71823 3
58610 67613 3
58610 5459 2
58610 85816 2
58610 20794 2
58610 21196 2
58610 72533 2
58610 80045 2
58610 47999 3
58610 27998 3
58610 13540 1
58610 68900 3
58610 44932 2
58610 18175 1
58610 18632 3
58610 23369 1
58610 79974 2
58610 65175 1
58610 98048 2
58610 56512 2
58610 43506 2
58610 48947 3
58610 63956 3
58610 38386 2
58610 83097 3
58610 35322 2
58610 85778 1
58610 34916 2
58610 80209 3
58610 73267 1
58610 63811 3
58610 72278 1
58610 28693 3
58610 19245 3
58610 49766 1
58610 3726 2
58610 85887 2
58610 73808 2
58610 2316 3
58610 11663 3
58610 30293 2
58610 56269 3
58610 23011 1
58610 8570 3
58610 77432 2
58610 17389 3
58610 1011 2
58610 50522 3
58610 52597 1
58610 6801 3
58610 22359 1
58610 4726 1
58610 95870 1
58610 43989 1
58610 32777 2
58610 88423 2
58610 81397 3
58610 14719 3
58610 93902 1
58610 71072 3
58610 20149 2
58610 60938 1
58610 53779 2
58610 7365 2
58610 42334 3
58610 38308 1
58610 12873 2
58610 82757 1
58610 8550 1
58610 80846 1
58610 26741 2
58610 12141 1
58610 61968 2
58610 57946 2
58610 18231 2
58610 31275 1
58610 97443 2
58610 59051 3
58610 15564 2
58610 75612 1
58610 59014 3
58610 11649 1
58610 98819 2
58610 56111 1
58610 5636 3
58610 32432 3
58610 57167 1
58610 80675 1
58610 33089 3
58610 36022 3
58610 45493 2
58610 61761 3
58610 91709 2
58610 1719 3
58610 21797 3
58610 36722 2
58610 54106 1
58610 88955 3
58610 27573 2
58610 43849 3
58610 65815 1
58610 62538 3
58610 35950 1
58610 51685 1
58610 45019 3
58610 46161 2
58610 73953 2
58610 76871 1
58610 90342 2
58610 6122 1
58610 55226 2
58610 92591 3
58610 93742 2
58610 39466 1
58610 96308 2
58610 70868 3
58610 55662 3
58610 54668 1
58610 2335 3
58610 9768 1
58610 3764 2
58610 27367 2
58610 88534 3
58610 33485 2
58610 23913 3
58610 59026 2
58610 44311 3
58610 84895 1
58610 70669 1
58610 81425 2
58610 200 3
58610 16796 3
58610 66640 1
58610 32886 3
58610 6427 2
58610 45799 1
58610 8809 2
58610 19905 3
58610 10507 1
58610 88103 2
58610 16589 3
58610 17040 3
58610 50015 3
58610 33941 3
58610 34954 3
58610 3582 1
58610 96342 2
58610 79238 2
58610 69400 2
58610 45770 3
58610 80030 2
58610 10769 2
58610 20481 1
58610 79072 1
58610 94126 3
58610 8510 3
58610 16445 2
58610 10037 1
58610 3097 1
58610 41525 1
58610 74356 1
58610 28883 1
58610 39163 2
58610 25055 3
58610 82307 3
58610 95449 1
58610 44889 3
58610 42269 2
58610 71168 2
58610 13058 3
58610 26097 1
58610 80418 3
58610 50127 3
58610 59071 1
58610 74009 3
58610 78510 3
58610 59828 3
58610 44714 3
58610 84596 2
58610 43754 1
58610 5749 1
58610 27540 2
58610 61383 2
58610 40163 2
58610 46120 3
58610 34502 2
58610 93925 3
58610 66409 2
58610 22889 2
58610 16923 3
58610 62275 2
58610 97522 1
58610 84607 1
58610 88825 3
58610 11421 3
58610 8053 1
58610 15669 2
58610 77616 2
58610 31036 1
58610 45031 1
58610 10584 2
58610 98633 2
58610 65713 3
58610 23400 1
58610 54628 2
58610 38250 3
58610 85901 3
58610 62973 1
58610 6853 3
58610 29982 2
